error,event_date,option_event_count,right,row_count_option_activity_event,saved_path,status,strike,symbol,warnings
,2026-04-22,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/call_390_events/runs/earn_opt_ctrl_TSLA_2026-04-22_call_390/saved/option_activity_event.csv,succeeded,390,TSLA,
,2026-04-22,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/put_390_events/runs/earn_opt_ctrl_TSLA_2026-04-22_put_390/saved/option_activity_event.csv,succeeded,390,TSLA,
,2026-04-22,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/call_395_events/runs/earn_opt_ctrl_TSLA_2026-04-22_call_395/saved/option_activity_event.csv,succeeded,395,TSLA,
,2026-04-22,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/put_395_events/runs/earn_opt_ctrl_TSLA_2026-04-22_put_395/saved/option_activity_event.csv,succeeded,395,TSLA,
,2026-04-22,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/call_385_events/runs/earn_opt_ctrl_TSLA_2026-04-22_call_385/saved/option_activity_event.csv,succeeded,385,TSLA,
,2026-04-22,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/put_385_events/runs/earn_opt_ctrl_TSLA_2026-04-22_put_385/saved/option_activity_event.csv,succeeded,385,TSLA,
,2026-04-22,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/call_400_events/runs/earn_opt_ctrl_TSLA_2026-04-22_call_400/saved/option_activity_event.csv,succeeded,400,TSLA,
,2026-04-22,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/put_400_events/runs/earn_opt_ctrl_TSLA_2026-04-22_put_400/saved/option_activity_event.csv,succeeded,400,TSLA,
,2026-04-22,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/call_380_events/runs/earn_opt_ctrl_TSLA_2026-04-22_call_380/saved/option_activity_event.csv,succeeded,380,TSLA,
,2026-04-22,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/TSLA/2026-04-22/put_380_events/runs/earn_opt_ctrl_TSLA_2026-04-22_put_380/saved/option_activity_event.csv,succeeded,380,TSLA,
,2026-04-29,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/call_425_events/runs/earn_opt_ctrl_MSFT_2026-04-29_call_425/saved/option_activity_event.csv,succeeded,425,MSFT,
,2026-04-29,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/put_425_events/runs/earn_opt_ctrl_MSFT_2026-04-29_put_425/saved/option_activity_event.csv,succeeded,425,MSFT,
,2026-04-29,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/call_430_events/runs/earn_opt_ctrl_MSFT_2026-04-29_call_430/saved/option_activity_event.csv,succeeded,430,MSFT,
,2026-04-29,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/put_430_events/runs/earn_opt_ctrl_MSFT_2026-04-29_put_430/saved/option_activity_event.csv,succeeded,430,MSFT,
,2026-04-29,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/call_420_events/runs/earn_opt_ctrl_MSFT_2026-04-29_call_420/saved/option_activity_event.csv,succeeded,420,MSFT,
,2026-04-29,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/put_420_events/runs/earn_opt_ctrl_MSFT_2026-04-29_put_420/saved/option_activity_event.csv,succeeded,420,MSFT,
,2026-04-29,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/call_435_events/runs/earn_opt_ctrl_MSFT_2026-04-29_call_435/saved/option_activity_event.csv,succeeded,435,MSFT,
,2026-04-29,7,PUT,7,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/put_435_events/runs/earn_opt_ctrl_MSFT_2026-04-29_put_435/saved/option_activity_event.csv,succeeded,435,MSFT,
,2026-04-29,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/call_415_events/runs/earn_opt_ctrl_MSFT_2026-04-29_call_415/saved/option_activity_event.csv,succeeded,415,MSFT,
,2026-04-29,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/MSFT/2026-04-29/put_415_events/runs/earn_opt_ctrl_MSFT_2026-04-29_put_415/saved/option_activity_event.csv,succeeded,415,MSFT,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/call_270_events/runs/earn_opt_ctrl_AAPL_2026-04-30_call_270/saved/option_activity_event.csv,succeeded,270,AAPL,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/put_270_events/runs/earn_opt_ctrl_AAPL_2026-04-30_put_270/saved/option_activity_event.csv,succeeded,270,AAPL,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/call_275_events/runs/earn_opt_ctrl_AAPL_2026-04-30_call_275/saved/option_activity_event.csv,succeeded,275,AAPL,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/put_275_events/runs/earn_opt_ctrl_AAPL_2026-04-30_put_275/saved/option_activity_event.csv,succeeded,275,AAPL,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/call_265_events/runs/earn_opt_ctrl_AAPL_2026-04-30_call_265/saved/option_activity_event.csv,succeeded,265,AAPL,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/put_265_events/runs/earn_opt_ctrl_AAPL_2026-04-30_put_265/saved/option_activity_event.csv,succeeded,265,AAPL,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/call_280_events/runs/earn_opt_ctrl_AAPL_2026-04-30_call_280/saved/option_activity_event.csv,succeeded,280,AAPL,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/put_280_events/runs/earn_opt_ctrl_AAPL_2026-04-30_put_280/saved/option_activity_event.csv,succeeded,280,AAPL,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/call_260_events/runs/earn_opt_ctrl_AAPL_2026-04-30_call_260/saved/option_activity_event.csv,succeeded,260,AAPL,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AAPL/2026-04-30/put_260_events/runs/earn_opt_ctrl_AAPL_2026-04-30_put_260/saved/option_activity_event.csv,succeeded,260,AAPL,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/call_930_events/runs/earn_opt_ctrl_LLY_2026-04-30_call_930/saved/option_activity_event.csv,succeeded,930,LLY,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/put_930_events/runs/earn_opt_ctrl_LLY_2026-04-30_put_930/saved/option_activity_event.csv,succeeded,930,LLY,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/call_940_events/runs/earn_opt_ctrl_LLY_2026-04-30_call_940/saved/option_activity_event.csv,succeeded,940,LLY,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/put_940_events/runs/earn_opt_ctrl_LLY_2026-04-30_put_940/saved/option_activity_event.csv,succeeded,940,LLY,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/call_920_events/runs/earn_opt_ctrl_LLY_2026-04-30_call_920/saved/option_activity_event.csv,succeeded,920,LLY,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/put_920_events/runs/earn_opt_ctrl_LLY_2026-04-30_put_920/saved/option_activity_event.csv,succeeded,920,LLY,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/call_950_events/runs/earn_opt_ctrl_LLY_2026-04-30_call_950/saved/option_activity_event.csv,succeeded,950,LLY,
,2026-04-30,9,PUT,9,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/put_950_events/runs/earn_opt_ctrl_LLY_2026-04-30_put_950/saved/option_activity_event.csv,succeeded,950,LLY,
,2026-04-30,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/call_910_events/runs/earn_opt_ctrl_LLY_2026-04-30_call_910/saved/option_activity_event.csv,succeeded,910,LLY,
,2026-04-30,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/LLY/2026-04-30/put_910_events/runs/earn_opt_ctrl_LLY_2026-04-30_put_910/saved/option_activity_event.csv,succeeded,910,LLY,
,2026-05-05,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/call_355_events/runs/earn_opt_ctrl_AMD_2026-05-05_call_355/saved/option_activity_event.csv,succeeded,355,AMD,
,2026-05-05,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/put_355_events/runs/earn_opt_ctrl_AMD_2026-05-05_put_355/saved/option_activity_event.csv,succeeded,355,AMD,
,2026-05-05,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/call_360_events/runs/earn_opt_ctrl_AMD_2026-05-05_call_360/saved/option_activity_event.csv,succeeded,360,AMD,
,2026-05-05,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/put_360_events/runs/earn_opt_ctrl_AMD_2026-05-05_put_360/saved/option_activity_event.csv,succeeded,360,AMD,
,2026-05-05,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/call_350_events/runs/earn_opt_ctrl_AMD_2026-05-05_call_350/saved/option_activity_event.csv,succeeded,350,AMD,
,2026-05-05,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/put_350_events/runs/earn_opt_ctrl_AMD_2026-05-05_put_350/saved/option_activity_event.csv,succeeded,350,AMD,
,2026-05-05,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/call_365_events/runs/earn_opt_ctrl_AMD_2026-05-05_call_365/saved/option_activity_event.csv,succeeded,365,AMD,
,2026-05-05,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/put_365_events/runs/earn_opt_ctrl_AMD_2026-05-05_put_365/saved/option_activity_event.csv,succeeded,365,AMD,
,2026-05-05,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/call_345_events/runs/earn_opt_ctrl_AMD_2026-05-05_call_345/saved/option_activity_event.csv,succeeded,345,AMD,
,2026-05-05,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/AMD/2026-05-05/put_345_events/runs/earn_opt_ctrl_AMD_2026-05-05_put_345/saved/option_activity_event.csv,succeeded,345,AMD,
,2026-05-05,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/call_27p5_events/runs/earn_opt_ctrl_PFE_2026-05-05_call_27p5/saved/option_activity_event.csv,succeeded,27.5,PFE,
,2026-05-05,1,PUT,1,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/put_27p5_events/runs/earn_opt_ctrl_PFE_2026-05-05_put_27p5/saved/option_activity_event.csv,succeeded,27.5,PFE,
,2026-05-05,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/call_30_events/runs/earn_opt_ctrl_PFE_2026-05-05_call_30/saved/option_activity_event.csv,succeeded,30.0,PFE,
,2026-05-05,3,PUT,3,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/put_30_events/runs/earn_opt_ctrl_PFE_2026-05-05_put_30/saved/option_activity_event.csv,succeeded,30.0,PFE,
,2026-05-05,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/call_25_events/runs/earn_opt_ctrl_PFE_2026-05-05_call_25/saved/option_activity_event.csv,succeeded,25.0,PFE,
,2026-05-05,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/put_25_events/runs/earn_opt_ctrl_PFE_2026-05-05_put_25/saved/option_activity_event.csv,succeeded,25.0,PFE,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-05,0,CALL,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/call_32p5_events/runs/earn_opt_ctrl_PFE_2026-05-05_call_32p5/saved/option_activity_event.csv,failed,32.5,PFE,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-05,0,PUT,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/put_32p5_events/runs/earn_opt_ctrl_PFE_2026-05-05_put_32p5/saved/option_activity_event.csv,failed,32.5,PFE,
,2026-05-05,7,CALL,7,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/call_22p5_events/runs/earn_opt_ctrl_PFE_2026-05-05_call_22p5/saved/option_activity_event.csv,succeeded,22.5,PFE,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-05,0,PUT,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/PFE/2026-05-05/put_22p5_events/runs/earn_opt_ctrl_PFE_2026-05-05_put_22p5/saved/option_activity_event.csv,failed,22.5,PFE,
,2026-05-07,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/call_195_events/runs/earn_opt_ctrl_COIN_2026-05-07_call_195/saved/option_activity_event.csv,succeeded,195,COIN,
,2026-05-07,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/put_195_events/runs/earn_opt_ctrl_COIN_2026-05-07_put_195/saved/option_activity_event.csv,succeeded,195,COIN,
,2026-05-07,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/call_200_events/runs/earn_opt_ctrl_COIN_2026-05-07_call_200/saved/option_activity_event.csv,succeeded,200,COIN,
,2026-05-07,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/put_200_events/runs/earn_opt_ctrl_COIN_2026-05-07_put_200/saved/option_activity_event.csv,succeeded,200,COIN,
,2026-05-07,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/call_190_events/runs/earn_opt_ctrl_COIN_2026-05-07_call_190/saved/option_activity_event.csv,succeeded,190,COIN,
,2026-05-07,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/put_190_events/runs/earn_opt_ctrl_COIN_2026-05-07_put_190/saved/option_activity_event.csv,succeeded,190,COIN,
,2026-05-07,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/call_205_events/runs/earn_opt_ctrl_COIN_2026-05-07_call_205/saved/option_activity_event.csv,succeeded,205,COIN,
,2026-05-07,10,PUT,10,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/put_205_events/runs/earn_opt_ctrl_COIN_2026-05-07_put_205/saved/option_activity_event.csv,succeeded,205,COIN,
,2026-05-07,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/call_185_events/runs/earn_opt_ctrl_COIN_2026-05-07_call_185/saved/option_activity_event.csv,succeeded,185,COIN,
,2026-05-07,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/COIN/2026-05-07/put_185_events/runs/earn_opt_ctrl_COIN_2026-05-07_put_185/saved/option_activity_event.csv,succeeded,185,COIN,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-07,0,CALL,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/call_77p5_events/runs/earn_opt_ctrl_RKLB_2026-05-07_call_77p5/saved/option_activity_event.csv,failed,77.5,RKLB,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-07,0,PUT,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/put_77p5_events/runs/earn_opt_ctrl_RKLB_2026-05-07_put_77p5/saved/option_activity_event.csv,failed,77.5,RKLB,
,2026-05-07,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/call_80_events/runs/earn_opt_ctrl_RKLB_2026-05-07_call_80/saved/option_activity_event.csv,succeeded,80.0,RKLB,
,2026-05-07,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/put_80_events/runs/earn_opt_ctrl_RKLB_2026-05-07_put_80/saved/option_activity_event.csv,succeeded,80.0,RKLB,
,2026-05-07,12,CALL,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/call_75_events/runs/earn_opt_ctrl_RKLB_2026-05-07_call_75/saved/option_activity_event.csv,succeeded,75.0,RKLB,
,2026-05-07,12,PUT,12,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/put_75_events/runs/earn_opt_ctrl_RKLB_2026-05-07_put_75/saved/option_activity_event.csv,succeeded,75.0,RKLB,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-07,0,CALL,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/call_82p5_events/runs/earn_opt_ctrl_RKLB_2026-05-07_call_82p5/saved/option_activity_event.csv,failed,82.5,RKLB,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-07,0,PUT,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/put_82p5_events/runs/earn_opt_ctrl_RKLB_2026-05-07_put_82p5/saved/option_activity_event.csv,failed,82.5,RKLB,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-07,0,CALL,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/call_72p5_events/runs/earn_opt_ctrl_RKLB_2026-05-07_call_72p5/saved/option_activity_event.csv,failed,72.5,RKLB,
"{""message"": ""request returned HTTP 472: HTTP Error 472: 472"", ""type"": ""ThetaDataOptionEventTimelineError""}",2026-05-07,0,PUT,,/root/projects/trading-data/storage/earnings_option_no_abnormality_control_probe_20260515/RKLB/2026-05-07/put_72p5_events/runs/earn_opt_ctrl_RKLB_2026-05-07_put_72p5/saved/option_activity_event.csv,failed,72.5,RKLB,
