family_key,measurement_status,association_class,event_count,label_count_1d,label_count_5d,label_count_10d,event_dates,source_routes,return_delta_1d,abs_return_delta_1d,path_range_delta_1d,return_delta_5d,abs_return_delta_5d,path_range_delta_5d,return_delta_10d,abs_return_delta_10d,path_range_delta_10d,directional_alpha_supported,risk_control_supported,evidence_note
earnings_guidance_scheduled_shell,measured_prior_study_positive_path_risk_association,scheduled_path_risk_association_not_directional_alpha,12,12,12,0,,prior_reviewed_artifact,,,,-0.016930887875746207,,0.027598893341921987,,,,False,True,Prior earnings-shell study: scheduled windows showed elevated 5d path range but unstable/negative direction.
earnings_guidance_result_metrics,not_measurable_blocked_precondition,not_measured_required_precondition_missing,0,0,0,0,,,,,,,,,,,,False,False,"Candidate/date scan is not accepted because the family-specific baseline, residual detector, or liquidity-depth route is missing."
earnings_guidance_raise_cut_or_withdrawal,not_measurable_blocked_precondition,not_measured_required_precondition_missing,0,0,0,0,,,,,,,,,,,,False,False,"Candidate/date scan is not accepted because the family-specific baseline, residual detector, or liquidity-depth route is missing."
earnings_call_narrative_residual,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,15,108,81,54,2016-01-05;2016-01-07;2016-01-08;2016-01-12;2016-01-13;2016-01-14;2016-01-15;2016-01-19;2016-01-22;2016-01-24;2016-01-25;2016-01-26;2016-01-27;2016-01-31;2016-02-01,alpaca_news;gdelt_news,-0.010307142086417663,-0.002023542815440975,-0.0010158556741038036,0.0032176640404642937,-0.009050216593008115,0.005288483772471465,0.024682626450849742,-0.016736414797400144,-0.005125960538735069,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
equity_offering_dilution,measured_local_directional_candidate_unreviewed,local_directional_candidate_unaccepted,5,27,9,9,2016-01-06;2016-01-27;2016-01-28;2016-01-29;2016-01-31,alpaca_news;gdelt_news,0.0037576349376200256,0.007030718780472395,-0.0016224422335785645,-0.03435621175805084,0.024285628689704693,0.004931526487904653,-0.031738970353108756,0.025779311613021556,0.014716657310010275,False,False,"Local directional delta is large enough to require review, but sample/control/source quality is insufficient for alpha support."
buyback_or_capital_return,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,5,48,27,18,2016-01-04;2016-01-12;2016-01-19;2016-01-26;2016-01-27,alpaca_news,-0.00509317037835443,-0.004408413476510378,-9.384436920167882e-05,-0.013473881787357719,0.008827070931400002,0.005005267691170892,-0.016921508927528018,0.010162437316448794,-0.0030359334877471944,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
mna_transaction,measured_local_no_clear_association,no_clear_local_association,6,36,27,27,2016-01-07;2016-01-08;2016-01-09;2016-01-14;2016-01-27;2016-01-29,alpaca_news,-0.004639112449491093,-0.0034463009055988366,-0.0031933078993713754,0.0001846091327218774,-0.011544549618947918,0.0005781576775861219,0.02855448338569652,-0.021075680351962795,-0.005568770071672849,False,False,Local dated candidates did not show a clear path-risk or directional delta versus same-month controls.
insider_or_ownership_change,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,3,18,9,0,2016-01-22;2016-01-25;2016-02-01,alpaca_news;gdelt_news,-0.001440094313057025,0.00275582806879412,-0.008112274104986002,0.03676753599412635,-0.003685694698895795,-0.01750812069534955,,,,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
legal_regulatory_investigation,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,4,18,18,9,2016-01-12;2016-01-19;2016-01-31;2016-02-01,alpaca_news;gdelt_news,-0.015388254553085148,0.003835886638836489,0.01635061570736925,-0.003253302938364528,0.002669594760466718,0.00907142049449438,0.008691344467129648,-0.014560061046431094,-0.008893337912488253,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
accounting_restatement_or_fraud,not_measurable_no_local_event_labels,not_measured_data_gap,0,0,0,0,,,,,,,,,,,,False,False,No local dated candidate events with aligned proxy bars.
bankruptcy_or_restructuring,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,2,9,9,0,2016-01-22;2016-01-31,alpaca_news;gdelt_news,-0.016047726235870797,0.004647589970899851,-0.007119685414659908,0.03676753599412635,-0.003685694698895795,-0.01750812069534955,,,,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
product_launch_or_failure,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,11,81,45,36,2016-01-05;2016-01-06;2016-01-07;2016-01-14;2016-01-22;2016-01-25;2016-01-26;2016-01-27;2016-01-28;2016-01-31;2016-02-01,alpaca_news;gdelt_news,-0.005107548273801421,0.003490452226384848,-0.006934984149878833,-0.0040383152442247106,0.0025551685063200137,-0.0021172519823517977,-0.008672855816400062,0.013019915050725528,0.01004505112807215,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
customer_contract_win_loss,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,15,117,81,54,2016-01-06;2016-01-08;2016-01-11;2016-01-12;2016-01-13;2016-01-14;2016-01-19;2016-01-21;2016-01-22;2016-01-25;2016-01-26;2016-01-27;2016-01-28;2016-01-31;2016-02-01,alpaca_news;gdelt_news,0.0013512718850320253,0.0062938781991805585,0.006273633966677662,0.0021785170387326695,-0.0016955341925062248,0.0013890228097613866,0.03376239611410328,-0.026856651173792986,-0.013269537622122352,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
management_change,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,8,36,18,18,2016-01-03;2016-01-08;2016-01-13;2016-01-24;2016-01-25;2016-01-27;2016-01-31;2016-02-01,alpaca_news;gdelt_news,0.01079417130395248,-0.0028471616756651913,-0.0037066253299956123,-0.005400887690047885,-0.0064602376380902965,0.009107395078483967,0.021021562420099234,-0.01706705614943514,-0.007449167891334721,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
analyst_rating_or_price_target_change,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,17,129,90,72,2015-12-17;2016-01-04;2016-01-06;2016-01-07;2016-01-08;2016-01-11;2016-01-12;2016-01-13;2016-01-14;2016-01-20;2016-01-21;2016-01-25;2016-01-26;2016-01-27;2016-01-28;2016-01-31;2016-02-01,alpaca_news;gdelt_news,0.01223104501028981,0.0003242872275632091,-0.0009781076590244103,-0.013553262474460842,0.0036262579980532485,0.005203516139244926,0.05202151060901152,-0.04606185186892432,-0.022720786115106403,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
supply_chain_disruption,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,14,108,72,63,2016-01-05;2016-01-06;2016-01-07;2016-01-08;2016-01-12;2016-01-13;2016-01-14;2016-01-22;2016-01-25;2016-01-26;2016-01-27;2016-01-28;2016-01-31;2016-02-01,alpaca_news;gdelt_news,-0.0061046580865591945,0.0049991681057211315,-0.0044886927998688715,-0.014639232829554219,0.00435293876666493,0.007727988042026089,0.013598250949316094,-0.006787212389216438,0.001818997770203612,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
sector_regulation_policy,measured_local_screening_risk_association,local_screening_risk_association_unaccepted,9,45,27,18,2016-01-03;2016-01-08;2016-01-12;2016-01-19;2016-01-27;2016-01-28;2016-01-29;2016-01-31;2016-02-01,alpaca_news;gdelt_news,0.0015372539184322805,0.002289658521784442,0.005876279948591589,-0.005927592176117479,0.0011899406546870064,0.0077845650036447445,0.0062060518079009655,-0.012965123418980186,-0.005199002839323341,False,False,"Local dated candidates show path/absolute-return expansion versus same-month controls, but this is a screening result only and is not accepted for model use."
commodity_or_input_cost_shock,measured_local_directional_candidate_unreviewed,local_directional_candidate_unaccepted,5,27,9,9,2016-01-06;2016-01-25;2016-01-27;2016-01-31;2016-02-01,alpaca_news;gdelt_news,-0.0018161379648262976,0.0023435007098305,-0.005243315126868087,-0.03435621175805084,0.024285628689704693,0.004931526487904653,-0.031738970353108756,0.025779311613021556,0.014716657310010275,False,False,"Local directional delta is large enough to require review, but sample/control/source quality is insufficient for alpha support."
sector_demand_shock,measured_local_no_clear_association,no_clear_local_association,14,120,81,54,2016-01-04;2016-01-06;2016-01-07;2016-01-08;2016-01-13;2016-01-14;2016-01-15;2016-01-19;2016-01-22;2016-01-25;2016-01-26;2016-01-27;2016-01-28;2016-01-29,alpaca_news,-0.0023762168521752345,-0.0006487278672543395,-0.005799573683987015,0.0013252835444791406,-0.007037311872144993,-0.001920170281727536,0.012810275650169498,-0.0049044827348469,-0.003139443464813846,False,False,Local dated candidates did not show a clear path-risk or directional delta versus same-month controls.
cpi_inflation_release,measured_prior_study_positive_risk_association,risk_volatility_association_not_directional_alpha,101,396,396,0,,prior_reviewed_artifact,-0.0038905238244364387,0.001488352573286246,0.00464557910991581,,,,,,,False,True,Prior CPI surprise study: large actual-vs-forecast/consensus surprises show event-day path/absolute-return expansion and weak conditional risk-off pressure.
fomc_rates_policy,not_measurable_no_local_event_labels,not_measured_data_gap,0,0,0,0,,,,,,,,,,,,False,False,No local dated candidate events with aligned proxy bars.
nfp_employment_release,not_measurable_blocked_precondition,not_measured_required_precondition_missing,1,9,9,9,2016-01-08,trading_economics_calendar_web,0.0011847696384930588,-0.004540058311771369,-0.002134985721029596,-0.009040867022394474,-0.0019078640497330775,0.0030135810194162754,0.002169246196697037,-0.008128904936784236,-0.00020491705632760815,False,False,"Candidate/date scan is not accepted because the family-specific baseline, residual detector, or liquidity-depth route is missing."
treasury_yield_curve_shock,not_measurable_blocked_precondition,not_measured_required_precondition_missing,2,0,0,0,2016-01-31;2016-02-01,gdelt_news,,,,,,,,,,False,False,"Candidate/date scan is not accepted because the family-specific baseline, residual detector, or liquidity-depth route is missing."
credit_liquidity_stress,not_measurable_no_local_event_labels,not_measured_data_gap,1,0,0,0,2016-02-01,gdelt_news,,,,,,,,,,False,False,No local dated candidate events with aligned proxy bars.
geopolitical_or_fiscal_shock,not_measurable_no_local_event_labels,not_measured_data_gap,2,0,0,0,2016-01-31;2016-02-01,gdelt_news,,,,,,,,,,False,False,No local dated candidate events with aligned proxy bars.
price_action_pattern,not_measurable_blocked_precondition,not_measured_required_precondition_missing,6,36,18,18,2016-01-06;2016-01-07;2016-01-27;2016-01-28;2016-01-31;2016-02-01,alpaca_news;gdelt_news,0.0016830657333589106,0.003730655233425738,-0.0030082600654060612,-0.016171428052392647,0.005959031408739528,0.0011100750702065995,-0.009930780520300532,0.004457484877094263,0.01044107230614201,False,False,"Candidate/date scan is not accepted because the family-specific baseline, residual detector, or liquidity-depth route is missing."
residual_market_structure_disturbance,not_measurable_blocked_precondition,not_measured_required_precondition_missing,0,0,0,0,,,,,,,,,,,,False,False,"Candidate/date scan is not accepted because the family-specific baseline, residual detector, or liquidity-depth route is missing."
microstructure_liquidity_disruption,not_measurable_blocked_precondition,not_measured_required_precondition_missing,0,0,0,0,,,,,,,,,,,,False,False,"Candidate/date scan is not accepted because the family-specific baseline, residual detector, or liquidity-depth route is missing."
option_derivatives_abnormality,measured_prior_study_low_signal,current_definition_no_accepted_association,152,152,152,0,,prior_reviewed_artifact,,,,-0.012699997492658266,,0.015196242582327461,,,,False,False,Prior option matched-control work found the current abnormality definition noisy/saturated; not accepted for event association use.
