family_key,residual_hit_count,residual_observation_count,residual_hit_rate,control_hit_count,control_observation_count,control_hit_rate,hit_rate_delta,lift,observation_pool_recommendation,strategy_promotion_recommendation,agent_review_packet_required,evidence_note
analyst_rating_or_price_target_change,620,3555,0.17440225035161744,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
customer_contract_win_loss,620,3555,0.17440225035161744,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
earnings_call_narrative_residual,580,3555,0.1631504922644163,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
option_derivatives_abnormality,579,3555,0.16286919831223629,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
supply_chain_disruption,555,3555,0.15611814345991562,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
geopolitical_or_fiscal_shock,552,3555,0.15527426160337554,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
sector_demand_shock,549,3555,0.15443037974683543,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
product_launch_or_failure,506,3555,0.14233473980309425,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
credit_liquidity_stress,480,3555,0.1350210970464135,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
sector_regulation_policy,392,3555,0.11026722925457103,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
mna_transaction,361,3555,0.10154711673699016,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
management_change,342,3555,0.09620253164556962,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
treasury_yield_curve_shock,324,3555,0.09113924050632911,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
buyback_or_capital_return,305,3555,0.08579465541490858,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
price_action_pattern,277,3555,0.07791842475386779,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
commodity_or_input_cost_shock,253,3555,0.07116736990154712,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
equity_offering_dilution,238,3555,0.0669479606188467,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
legal_regulatory_investigation,201,3555,0.056540084388185655,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
fomc_rates_policy,187,3555,0.05260196905766526,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
insider_or_ownership_change,162,3555,0.04556962025316456,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
cpi_inflation_release,123,3555,0.03459915611814346,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
nfp_employment_release,97,3555,0.02728551336146273,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
bankruptcy_or_restructuring,79,3555,0.022222222222222223,0,0,0.0,,,research_only_needs_non_residual_controls,no_strategy_promotion_currently,false,Residual labels are saturated or controls are unavailable; build non-residual Layer 1-7 controls before observation-pool or strategy promotion.
